"","feature_name","coef_estimate","coef_std_error","coef_p_adjusted","model","metric","significance"
"1","modularity",-0.619702738719059,0.0756995134279797,0.00000000000000619314350188409,"Full","ROC-AUC","****"
"2","high_tax_frac",-0.535432551321075,0.0960324868246781,0.000000283784810199185,"Full","ROC-AUC","****"
"3","deg_assort_oo",0.575213594950437,0.1273289519295,0.0000479644313064955,"Full","ROC-AUC","****"
"4","avg_degree",0.6009856065098,0.141070752180729,0.000117455278001061,"Full","ROC-AUC","***"
"5","connectance",0.427925233741396,0.108162077912461,0.000350101149547306,"Full","ROC-AUC","***"
"6","miss_mass_frac",-0.403167059245044,0.10636891398701,0.000576850476140928,"Full","ROC-AUC","***"
"7","cannibalistic_removal",-0.333867794839949,0.101569585982629,0.0033261454246723,"Full","ROC-AUC","**"
"8","deg_assort_io",-0.383330706085777,0.136058796266126,0.0139195081125162,"Full","ROC-AUC","*"
"9","clustering_coefficient",0.253165251053244,0.131524775536406,0.138634619728968,"Full","ROC-AUC",""
"10","median_log_mass",-0.242774648409753,0.138518232625851,0.183220932149876,"Full","ROC-AUC",""
"11","assort_mass",0.211405475935843,0.124020385442563,0.184561533340103,"Full","ROC-AUC",""
"12","log_num_nodes",0.171401363627887,0.123699542933363,0.308233462885881,"Full","ROC-AUC",""
"13","assort_met",0.173382369184852,0.127602272824473,0.308233462885881,"Full","ROC-AUC",""
"14","deg_assort_oi",0.161357326153498,0.133547319172549,0.372854041325171,"Full","ROC-AUC",""
"15","unclassified_tax_frac",0.152525989841475,0.134238551005346,0.372969390992097,"Full","ROC-AUC",""
"16","mean_log_mass",-0.15343552706571,0.136063539939185,0.372969390992097,"Full","ROC-AUC",""
"17","parasitic_removal",0.162775523658133,0.159799159927456,0.417220975069447,"Full","ROC-AUC",""
"18","num_attr",-0.069196323492362,0.128959294043184,0.716100483214701,"Full","ROC-AUC",""
"19","max_log_mass",-0.0729580279542944,0.131765123442952,0.716100483214701,"Full","ROC-AUC",""
"20","min_log_mass",-0.0578436172829303,0.130590059993082,0.756480146635725,"Full","ROC-AUC",""
"21","assort_mov",0.037360352351366,0.128645278494693,0.83368237831216,"Full","ROC-AUC",""
"22","mass_skewness",0.0334402791119758,0.130286284004026,0.83368237831216,"Full","ROC-AUC",""
"23","deg_assort_ii",-0.019401293958835,0.129473324650996,0.880884689427688,"Full","ROC-AUC",""
"24","modularity",-0.369341886697018,0.0579406976335867,0.00000000422241717670309,"Attribute","ROC-AUC","****"
"25","deg_assort_oo",0.352642987126047,0.0787372162085815,0.0000629976018445867,"Attribute","ROC-AUC","****"
"26","cannibalistic_removal",-0.2900422568685,0.0650399375530969,0.0000629976018445867,"Attribute","ROC-AUC","****"
"27","median_log_mass",-0.332397004132464,0.0856611808298492,0.000599713736758144,"Attribute","ROC-AUC","***"
"28","deg_assort_io",-0.298200545854475,0.0860983140950975,0.00245280652107375,"Attribute","ROC-AUC","**"
"29","high_tax_frac",-0.236822767496747,0.0798922838562497,0.0116301871284204,"Attribute","ROC-AUC","*"
"30","mean_log_mass",-0.258226047994789,0.0892725724585794,0.0125553466027659,"Attribute","ROC-AUC","*"
"31","assort_met",0.230253856664321,0.0820579023562653,0.0128191428907316,"Attribute","ROC-AUC","*"
"32","deg_assort_oi",0.245987552362892,0.0870935638954973,0.0128191428907316,"Attribute","ROC-AUC","*"
"33","min_log_mass",-0.220959439836007,0.0865419108132304,0.0245492670176401,"Attribute","ROC-AUC","*"
"34","assort_mov",0.179223936131668,0.0834010225523198,0.0661543162048957,"Attribute","ROC-AUC",""
"35","avg_degree",0.190849425143361,0.0951889304793846,0.0861886033061155,"Attribute","ROC-AUC",""
"36","connectance",0.127929184789002,0.0871143494278883,0.22909927840038,"Attribute","ROC-AUC",""
"37","deg_assort_ii",-0.127411274887633,0.0884668821382887,0.22909927840038,"Attribute","ROC-AUC",""
"38","miss_mass_frac",-0.123605428879602,0.0867329311781932,0.22909927840038,"Attribute","ROC-AUC",""
"39","unclassified_tax_frac",0.127422217901925,0.0927147931834571,0.22909927840038,"Attribute","ROC-AUC",""
"40","num_attr",0.120697926533275,0.0874181302578677,0.22909927840038,"Attribute","ROC-AUC",""
"41","max_log_mass",-0.115610894713737,0.0918389661123054,0.265888725520999,"Attribute","ROC-AUC",""
"42","log_num_nodes",0.0989920516508309,0.0882182859903174,0.316926415073615,"Attribute","ROC-AUC",""
"43","assort_mass",0.0520394387139138,0.0904681445342242,0.649910864907693,"Attribute","ROC-AUC",""
"44","mass_skewness",0.0376848900069436,0.0917559392756483,0.746171176612844,"Attribute","ROC-AUC",""
"45","clustering_coefficient",-0.0270304937438028,0.0904656808548261,0.799875336329521,"Attribute","ROC-AUC",""
"46","parasitic_removal",0.0222907861846815,0.0946945215940263,0.813900779173651,"Attribute","ROC-AUC",""
"47","modularity",-0.583811256624487,0.0859225585197231,0.000000000249773838071909,"Structure","ROC-AUC","****"
"48","cannibalistic_removal",-0.437863133131933,0.091132190902191,0.0000178228379393222,"Structure","ROC-AUC","****"
"49","high_tax_frac",-0.458688172511277,0.107233900002489,0.000144932376343539,"Structure","ROC-AUC","***"
"50","avg_degree",0.602587582105596,0.14330998191205,0.00015026538291244,"Structure","ROC-AUC","***"
"51","deg_assort_oo",0.516838895727012,0.130417637308229,0.000340531235250042,"Structure","ROC-AUC","***"
"52","connectance",0.328673015344553,0.11787700205789,0.0178488122909614,"Structure","ROC-AUC","*"
"53","deg_assort_io",-0.378321155478646,0.137499463956482,0.0178488122909614,"Structure","ROC-AUC","*"
"54","miss_mass_frac",-0.317432562368011,0.115996381743579,0.0178488122909614,"Structure","ROC-AUC","*"
"55","log_num_nodes",0.268234968731716,0.120797084988696,0.0674207072868934,"Structure","ROC-AUC",""
"56","median_log_mass",-0.243027173143598,0.140335685924482,0.191629114618739,"Structure","ROC-AUC",""
"57","assort_met",0.202554996415995,0.128674003739811,0.236473960220107,"Structure","ROC-AUC",""
"58","assort_mass",0.195174101650983,0.126674762965259,0.236473960220107,"Structure","ROC-AUC",""
"59","clustering_coefficient",0.184967505742059,0.133699892305219,0.294622985301914,"Structure","ROC-AUC",""
"60","deg_assort_oi",0.151915128313589,0.135175456454127,0.42892099093978,"Structure","ROC-AUC",""
"61","parasitic_removal",0.167546333037091,0.161819251818778,0.431948559647119,"Structure","ROC-AUC",""
"62","mean_log_mass",-0.147245374705408,0.137603479913708,0.431948559647119,"Structure","ROC-AUC",""
"63","unclassified_tax_frac",0.133765287206995,0.135641521259145,0.438421705724168,"Structure","ROC-AUC",""
"64","assort_mov",0.117866091754322,0.128124230255305,0.456941262442063,"Structure","ROC-AUC",""
"65","min_log_mass",-0.081789098437493,0.132656527188072,0.650697832690992,"Structure","ROC-AUC",""
"66","num_attr",-0.0453529189470349,0.131064442357448,0.769298003722486,"Structure","ROC-AUC",""
"67","max_log_mass",-0.0472744327291621,0.132906006715564,0.769298003722486,"Structure","ROC-AUC",""
"68","mass_skewness",-0.0437655165118873,0.12973183136511,0.769298003722486,"Structure","ROC-AUC",""
"69","deg_assort_ii",-0.0114193101295813,0.131235499320454,0.930660478462507,"Structure","ROC-AUC",""
"70","high_tax_frac",-1.33357467500879,0.119031984988222,0.000000000000000000000000000901468525720553,"Full","PR-AUC","****"
"71","miss_mass_frac",-1.24030533733101,0.128544206556542,0.00000000000000000000571597432553641,"Full","PR-AUC","****"
"72","connectance",1.22800706144088,0.131578745622583,0.0000000000000000000790005123747305,"Full","PR-AUC","****"
"73","modularity",-1.15974026782061,0.155777502014288,0.000000000000558060550909775,"Full","PR-AUC","****"
"74","deg_assort_oo",1.30200385260579,0.179458968998345,0.000000000001845437392589,"Full","PR-AUC","****"
